longitude,latitude
-0.24060558,51.53315744
-0.24060558,51.53315744
-0.23847854,51.56954555
-0.23235317,51.56378812
-0.24219055,51.55188573
-0.28391977,51.58523507
-0.28391977,51.58523507
-0.28391977,51.58523507
-0.22856246,51.53882142
-0.22856246,51.53882142
-0.28434842,51.55853432
-0.30682557,51.58646685
-0.30682557,51.58646685
-0.2274654,51.56704168
-0.27485516,51.56540912
-0.22410271,51.56447291
-0.31650063,51.58246954
-0.25204727,51.53935332
-0.29748601,51.56214272
-0.21211431,51.55376944
-0.29051806,51.55943366
-0.26316083,51.56937326
-0.24904135,51.53876899
-0.2434923,51.55927911
-0.2434923,51.55927911
-0.23954868,51.54932823
-0.23954868,51.54932823
-0.23954868,51.54932823
-0.23954868,51.54932823
-0.29876314,51.55110029
-0.22809003,51.5472673
-0.27849279,51.56078657
-0.24670531,51.5357666
-0.24670531,51.5357666
-0.25688565,51.54104389
-0.25688565,51.54104389
-0.24094511,51.5505182
-0.30684227,51.58601749
-0.24201316,51.54900545
-0.24670531,51.5357666
-0.30178852,51.56283452
-0.25816218,51.5416024
-0.25816218,51.5416024
-0.21015242,51.5523007
-0.21015242,51.5523007
-0.21015242,51.5523007
-0.30619022,51.53366342
-0.21936336,51.53436572
-0.2790247,51.58489372
-0.29214734,51.56215508
-0.2665503,51.57131171
-0.19422047,51.53209296
-0.2703761,51.58836381
-0.2703761,51.58836381
-0.23665203,51.54218061
-0.23665203,51.54218061
-0.23242479,51.54706291
-0.24974755,51.55793365
-0.25286095,51.55950871
-0.24942811,51.55873822
-0.25098414,51.56442669
-0.256953,51.56190755
-0.26880469,51.54616618
-0.26880469,51.54616618
-0.29346254,51.55399096
-0.27556332,51.55813576
-0.27556332,51.55813576
-0.27556332,51.55813576
-0.25270878,51.54466878
-0.26807372,51.54642517
-0.22447594,51.54748244
-0.22447594,51.54748244
-0.20227555,51.53257638
-0.20227555,51.53257638
-0.20169918,51.53256754
-0.20313304,51.53276937
-0.20150178,51.54488439
-0.20220117,51.54543466
-0.2033153,51.54644091
-0.2033153,51.54644091
-0.20372647,51.54698676
-0.21211431,51.55376944
-0.21211431,51.55376944
-0.19941076,51.5430538
-0.19941076,51.5430538
-0.19941076,51.5430538
-0.1997622,51.543284
-0.1997622,51.543284
-0.20861255,51.55110815
-0.20247882,51.54570869
-0.20973406,51.55193461
-0.20067245,51.54397241
-0.30217528,51.58729898
-0.30217528,51.58729898
-0.30059159,51.58718617
-0.28349034,51.58513887
-0.32412801,51.57916152
-0.28636224,51.58554054
-0.31930799,51.5807113
-0.29930319,51.58689777
-0.28377211,51.58532284
-0.32965236,51.56233492
-0.32949828,51.56260251
-0.30901973,51.58568916
-0.32339682,51.57942086
-0.32339682,51.57942086
-0.29944411,51.58698973
-0.29944411,51.58698973
-0.29944411,51.58698973
-0.32258731,51.57005756
-0.31901284,51.58088692
-0.31901284,51.58088692
-0.31901284,51.58088692
-0.31062341,51.58526262
-0.25403748,51.54010232
-0.27916897,51.58489582
-0.25655481,51.56100239
-0.25655481,51.56100239
-0.25655481,51.56100239
-0.25495695,51.54245405
-0.25495695,51.54245405
-0.23877044,51.56946
-0.21588361,51.54591329
-0.28347145,51.54350394
-0.25879664,51.56274421
-0.29711735,51.54496158
-0.26606429,51.58407387
-0.23672129,51.54784696
-0.29916218,51.54040507
-0.24736368,51.53739508
-0.22629582,51.54148495
-0.29684894,51.55988539
-0.20385396,51.54375138
-0.22558002,51.5302334
-0.22118518,51.54680312
-0.22118518,51.54680312
-0.274636,51.54337442
-0.22476423,51.5474868
-0.29125069,51.58606146
-0.25247603,51.5620209
-0.21917829,51.55387686
-0.20080947,51.54415436
-0.23020426,51.56339602
-0.23020426,51.56339602
-0.23020426,51.56339602
-0.32297068,51.57923494
-0.29368708,51.55570284
-0.22357678,51.52984338
-0.28413255,51.54126549
-0.26546452,51.56572039
-0.24492246,51.56334715
-0.26561215,51.56563265
-0.30755811,51.57065133
-0.2912918,51.54262884
-0.26436316,51.54160434
-0.26271258,51.59625407
-0.22376572,51.54720191
-0.27858509,51.58506713
-0.29010836,51.56266492
-0.29749943,51.54631598
-0.26532812,51.54656449
-0.20479144,51.53459328
-0.25374579,51.54018792
-0.24046496,51.53306541
-0.21423181,51.53653588
-0.25304926,51.53954808
-0.2622751,51.57367659
-0.2622751,51.57367659
-0.29504473,51.56183751
-0.32137207,51.56779216
-0.32137207,51.56779216
-0.27734836,51.54143591
-0.26461295,51.56534812
-0.26577233,51.58415949
-0.26577233,51.58415949
-0.2492209,51.54911312
-0.30618988,51.53367241
-0.30618988,51.53367241
-0.28619673,51.55541389
-0.28619673,51.55541389
-0.2666015,51.54721277
-0.28669671,51.55362265
-0.29279851,51.5563194
-0.27756158,51.58541184
-0.28218949,51.56605622
-0.26555614,51.58604472
-0.26555614,51.58604472
-0.22447812,51.55854343
-0.22447812,51.55854343
-0.27343086,51.5458746
-0.27343086,51.5458746
-0.24046148,51.53315528
-0.28668321,51.55398216
-0.1936814,51.53478245
-0.20694785,51.54209012
-0.26095588,51.55153561
-0.26095588,51.55153561
-0.31747639,51.5560462
-0.2434923,51.55927911
-0.24844645,51.55800419
-0.24844645,51.55800419
-0.23775401,51.5696246
-0.28325454,51.56076643
-0.23599553,51.54423903
-0.2901151,51.56248517
-0.26165917,51.54444193
-0.26165917,51.54444193
-0.31062674,51.58517275
-0.21978369,51.56054062
-0.27704652,51.54179118
-0.27704652,51.54179118
-0.29131682,51.55351012
-0.28900339,51.55365629
-0.28900339,51.55365629
-0.24916205,51.56565853
-0.24916205,51.56565853
-0.29473249,51.56632914
-0.29273533,51.5502934
-0.29482585,51.57154602
-0.28699769,51.55713418
-0.29901799,51.55200326
-0.28538362,51.56169676
-0.25690216,51.55192513
-0.25690216,51.55192513
-0.25690216,51.55192513
-0.25690216,51.55192513
-0.25690216,51.55192513
-0.22823767,51.5471796
-0.22823767,51.5471796
-0.23727719,51.54093104
-0.26433139,51.56516411
-0.30076432,51.53997865
-0.29489652,51.56965868
-0.28325793,51.56067655
-0.28325793,51.56067655
-0.2410858,51.55061023
-0.2410858,51.55061023
-0.31426308,51.55321237
-0.24187132,51.53398574
-0.29215407,51.56197533
-0.21211784,51.55367957
-0.22910602,51.54710279
-0.22910602,51.54710279
-0.31480993,51.55402956
-0.20479144,51.53459328
-0.23529375,51.5474658
-0.22122761,51.54941161
-0.2606504,51.55198071
-0.21909087,51.5598107
-0.30577478,51.53708355
-0.256212,51.55488241
-0.26019713,51.54118296
-0.23342683,51.54725785
-0.26707429,51.5423638
-0.20974624,51.54060411
-0.31689967,51.55603792
-0.21022197,51.53215832
-0.21022197,51.53215832
-0.24927269,51.54776501
-0.20247882,51.54570869
-0.21072334,51.54142835
-0.25015831,51.54723865
-0.26055813,51.58839884
-0.25479793,51.55300894
-0.23285375,51.5471593
-0.25314933,51.559513
-0.22943529,51.56833038
-0.32461291,51.55812661
-0.22756173,51.55715121
-0.25388304,51.54036981
-0.28119557,51.58474561
-0.23586534,51.56995593
-0.29369327,51.58636678
-0.23428822,51.54736074
-0.23428822,51.54736074
-0.25324527,51.56077338
-0.25324527,51.56077338
-0.27572042,51.56542183
-0.20277064,51.54562324
-0.24553165,51.53628863
-0.29863908,51.55055894
-0.21005158,51.54384609
-0.28185701,51.56722033
-0.26515897,51.5661655
-0.26515897,51.5661655
-0.27182338,51.56545443
-0.25903382,51.54143548
-0.28876049,51.57550416
-0.26505222,51.59547931
-0.22158441,51.56245638
-0.20296548,51.54068029
-0.26561215,51.56563265
-0.25133353,51.53916285
-0.25983001,51.54702267
-0.20400766,51.54717092
-0.26618849,51.56186436
-0.30146211,51.55221851
-0.23237252,51.548411
-0.23237252,51.548411
-0.23237252,51.548411
-0.30416723,51.54231193
-0.24873753,51.54667792
-0.23919959,51.56955636
-0.27237458,51.58515591
-0.32189933,51.56914854
-0.31833154,51.55632822
-0.28491502,51.55881237
-0.28177534,51.56173391
-0.25270878,51.54466878
-0.22925769,51.5684446
-0.21960728,51.5539733
-0.21005511,51.54375622
-0.21608059,51.55562835
-0.30578146,51.53690379
-0.28578643,51.58166542
-0.2754305,51.54257678
-0.28440182,51.53794222
-0.2226231,51.54691483
-0.21675545,51.53099886
-0.21675545,51.53099886
-0.261738,51.54237482
-0.30621458,51.58349065
-0.26379348,51.54141607
-0.21775422,51.5534056
-0.2855694,51.55675363
-0.26613374,51.58983005
-0.22450332,51.5430765
-0.2348106,51.55249438
-0.23927773,51.54887453
-0.31179758,51.58473998
-0.30031212,51.55211193
-0.30031212,51.55211193
-0.2283818,51.54718178
-0.27901294,51.5813865
-0.27901294,51.5813865
-0.2731596,51.54542099
-0.2490802,51.5490211
-0.27750267,51.5411684
-0.29441854,51.58242072
-0.21247363,51.54460243
-0.21247363,51.54460243
-0.2408279,51.53486937
-0.22535492,51.56566089
-0.28946155,51.5606772
-0.27936277,51.54155538
-0.25391357,51.5433378
-0.25391357,51.5433378
-0.25391357,51.5433378
-0.23272536,51.53186998
-0.23272536,51.53186998
-0.25637966,51.56180911
-0.29214734,51.56215508
-0.25264091,51.5614838
-0.22644805,51.53015659
-0.29445324,51.57378866
-0.28991454,51.54090022
-0.29610454,51.55277036
-0.27960519,51.58481229
-0.25324871,51.5606835
-0.25324871,51.5606835
-0.30031212,51.55211193
-0.24675086,51.55707964
-0.25215036,51.55922837
-0.25215036,51.55922837
-0.24201316,51.54900545
-0.29303384,51.5770052
-0.22796413,51.53566498
-0.32964907,51.5624248
-0.32964907,51.5624248
-0.30060046,51.5521161
-0.20180543,51.54084237
-0.27480636,51.54382655
-0.27480636,51.54382655
-0.24991988,51.53842238
-0.28016204,51.56242965
-0.26590042,51.59216463
-0.26590042,51.59216463
-0.23443236,51.54736291
-0.23443236,51.54736291
-0.23443236,51.54736291
-0.23125059,51.56988649
-0.20414827,51.54726299
-0.24778317,51.53398417
-0.25416097,51.54064372
-0.25416097,51.54064372
-0.25416097,51.54064372
-0.29146098,51.55351222
-0.2443656,51.55533544
-0.29886052,51.5407604
-0.29886052,51.5407604
-0.27591927,51.53727839
-0.29487969,51.57010805
-0.29871639,51.54075831
-0.24313712,51.53481401
-0.2348489,51.57012051
-0.2348489,51.57012051
-0.22447944,51.54739257
-0.24094511,51.5505182
-0.21071732,51.5445217
-0.22118518,51.54680312
-0.32515228,51.57485991
-0.29930319,51.58689777
-0.29930319,51.58689777
-0.29930319,51.58689777
-0.28121253,51.58429624
-0.21169239,51.55349323
-0.24978899,51.55685516
-0.26095245,51.55162549
-0.29054756,51.54324748
-0.25411041,51.56078624
-0.26192514,51.58284374
-0.24708681,51.5333443
-0.25319814,51.55447792
-0.22019753,51.54993554
-0.22019753,51.54993554
-0.25361979,51.55853082
-0.29664768,51.5536775
-0.29664768,51.5536775
-0.24215607,51.53407993
-0.24215607,51.53407993
-0.24215607,51.53407993
-0.24215607,51.53407993
-0.2389321,51.5466212
-0.2786725,51.54837952
-0.28699769,51.55713418
-0.28699769,51.55713418
-0.28699769,51.55713418
-0.26220257,51.56423342
-0.27206165,51.57058357
-0.27206165,51.57058357
-0.30121507,51.5627363
-0.24712697,51.56230094
-0.2862777,51.55325683
-0.29924934,51.5380683
-0.25666461,51.56190327
-0.29760046,51.53588622
-0.23968934,51.54942027
-0.29326043,51.58636048
-0.32607931,51.57712112
-0.30261878,51.55214531
-0.30164432,51.56283244
-0.26898977,51.54508981
-0.26898977,51.54508981
-0.2572414,51.56191182
-0.22226688,51.53755716
-0.24821527,51.54900819
-0.30046618,51.5479776
-0.2427623,51.53705655
-0.31532017,51.56365896
-0.19917362,51.53810422
-0.20047641,51.54163133
-0.31468232,51.5535781
-0.25903725,51.54134561
-0.25903725,51.54134561
-0.25903725,51.54134561
-0.28976704,51.540988
-0.25364443,51.55412486
-0.22599358,51.54184008
-0.28198094,51.56163801
-0.28136052,51.54976777
-0.26692674,51.54245155
-0.21727979,51.55816452
-0.26484242,51.59340796
-0.26484242,51.59340796
-0.27582689,51.54734861
-0.27739213,51.54791113
-0.22802973,51.54510818
-0.22802973,51.54510818
-0.2792423,51.54856773
-0.2792423,51.54856773
-0.24417548,51.5490378
-0.26021805,51.56330481
-0.2518809,51.55910746
-0.24553511,51.53619875
-0.25350663,51.55771981
-0.26021448,51.55206418
-0.2828427,51.54871036
-0.21546173,51.55669807
-0.24547746,51.55643115
-0.21762009,51.53469896
-0.21762009,51.53469896
-0.2824813,51.56597056
-0.27957167,51.56278068
-0.27742713,51.56607635
-0.30467585,51.56278634
-0.32661332,51.5782977
-0.32661332,51.5782977
-0.32661332,51.5782977
-0.32661332,51.5782977
-0.29214397,51.56224495
-0.27247727,51.57103931
-0.27247727,51.57103931
-0.23889221,51.55138667
-0.19357104,51.53756846
-0.29648369,51.54648109
-0.26110004,51.55153775
-0.20365316,51.54518712
-0.20365316,51.54518712
-0.25361635,51.55862069
-0.24749239,51.53592223
-0.29718825,51.5353407
-0.31812117,51.55812374
-0.23534593,51.5461177
-0.23804651,51.53221979
-0.23804651,51.53221979
-0.25361291,51.55871057
-0.25903725,51.54134561
-0.25903725,51.54134561
-0.25476534,51.53615643
-0.27111371,51.53091295
-0.2596172,51.54126429
-0.28599181,51.55702958
-0.22707935,51.55471591
-0.25151083,51.54581998
-0.20692507,51.55000325
-0.20692507,51.55000325
-0.25500544,51.53741896
-0.25500544,51.53741896
-0.27465491,51.53258372
-0.25410697,51.56087611
-0.27582689,51.54734861
-0.24216157,51.53767704
-0.22324415,51.53838129
-0.29916216,51.55200535
-0.29916216,51.55200535
-0.24547746,51.55643115
-0.24547746,51.55643115
-0.24547746,51.55643115
-0.25356121,51.56005868
-0.25356121,51.56005868
-0.2941762,51.56191481
-0.29368988,51.58645664
-0.29368988,51.58645664
-0.21057922,51.54142615
-0.27819498,51.5801156
-0.27835047,51.54163046
-0.32119613,51.56473224
-0.24094511,51.5505182
-0.24094511,51.5505182
-0.25847422,51.55230816
-0.29749607,51.54640586
-0.20401122,51.54708104
-0.27856383,51.56654263
-0.27856383,51.56654263
-0.27856383,51.56654263
-0.28588813,51.55594894
-0.27843701,51.53933865
-0.26493283,51.54179261
-0.25682944,51.56136617
-0.22165617,51.54582107
-0.20401122,51.54708104
-0.32915834,51.55612307
-0.25936313,51.56302238
-0.20373001,51.54689689
-0.27264606,51.58560952
-0.1995413,51.53244452
-0.22069535,51.53348667
-0.3112787,51.55200043
-0.3112787,51.55200043
-0.2531539,51.55186944
-0.2531539,51.55186944
-0.23718808,51.56188244
-0.29464274,51.55328869
-0.2863544,51.55505648
-0.2863544,51.55505648
-0.29233441,51.54174476
-0.30459177,51.56116648
-0.28015864,51.56251952
-0.26080829,51.55162335
-0.25361291,51.55871057
-0.26572096,51.5855076
-0.27582349,51.54743848
-0.21827119,51.55494222
-0.21827119,51.55494222
-0.29856564,51.53706922
-0.20081302,51.54406449
-0.23787098,51.54795416
-0.24046148,51.53315528
-0.29143179,51.56969817
-0.23272968,51.55408173
-0.23272968,51.55408173
-0.256028,51.53707445
-0.29445324,51.57378866
-0.25949366,51.5520535
-0.25949366,51.5520535
-0.25949366,51.5520535
-0.25949366,51.5520535
-0.25949366,51.5520535
-0.25949366,51.5520535
-0.25949366,51.5520535
-0.20479144,51.53459328
-0.20373355,51.54680702
-0.25117839,51.54320719
-0.31370638,51.5838682
-0.32655818,51.56408935
-0.25088459,51.53582892
-0.25088459,51.53582892
-0.27485516,51.56540912
-0.24801614,51.53542646
-0.24941254,51.55163389
-0.28150128,51.54985975
-0.22165968,51.5457312
-0.24736715,51.53730521
-0.24830572,51.55791216
-0.25559882,51.54075501
-0.29233441,51.54174476
-0.24874173,51.55782873
-0.25737871,51.56209372
-0.24345124,51.5491169
-0.26077708,51.54110163
-0.29489988,51.56956881
-0.2667935,51.54595666
-0.30365467,51.58246459
-0.26864267,51.54283657
-0.25956573,51.5426124
-0.29420354,51.55346217
-0.26577575,51.58406962
-0.24768897,51.54018763
-0.27791073,51.56473461
-0.27952383,51.54875171
-0.253919,51.55448864
-0.29318764,51.55362726
-0.23935064,51.54698719
-0.29489652,51.56965868
-0.25048257,51.53879047
-0.3003064,51.58709212
-0.2636426,51.58322882
-0.2636426,51.58322882
-0.25949366,51.5520535
-0.26124763,51.55145001
-0.225495,51.56206596
-0.28121593,51.58420637
-0.28121593,51.58420637
-0.21573953,51.55697207
-0.25545813,51.54066299
-0.25545813,51.54066299
-0.22925016,51.54710496
-0.22925016,51.54710496
-0.31132238,51.56252245
-0.2259142,51.56611898
-0.2259142,51.56611898
-0.2259142,51.56611898
-0.21727627,51.5582544
-0.23870807,51.54868613
-0.26335492,51.54914315
-0.26110004,51.55153775
-0.29752981,51.54164036
-0.27384968,51.54624046
-0.29464274,51.55328869
-0.24930972,51.56557079
-0.24930972,51.56557079
-0.32714159,51.56391781
-0.32714159,51.56391781
-0.29701349,51.54388098
-0.2347917,51.54925676
-0.24371748,51.55343731
-0.28221224,51.58458062
-0.24359062,51.55298578
-0.24359062,51.55298578
-0.22165617,51.54582107
-0.28149429,51.58448021
-0.27464472,51.53285334
-0.27464472,51.53285334
-0.20137306,51.54083574
-0.22419466,51.54729833
-0.24233125,51.55197776
-0.29796555,51.54155675
-0.29770045,51.54865693
-0.29214734,51.56215508
-0.27798937,51.53973674
-0.27798937,51.53973674
-0.30740934,51.58629541
-0.29762343,51.54685732
-0.27980534,51.54893568
-0.21737069,51.54476686
-0.23534593,51.5461177
-0.25028364,51.55524387
-0.21561997,51.55634076
-0.22272168,51.54808536
-0.20696475,51.5453277
-0.22135937,51.5312486
-0.25837092,51.56255805
-0.25837092,51.56255805
-0.25922237,51.56293037
-0.23831906,51.55128814
-0.27851133,51.56411396
-0.24964199,51.53814847
-0.29698294,51.55242339
-0.27370895,51.54614846
-0.25506811,51.56214934
-0.28076275,51.58473929
-0.26884222,51.54517756
-0.20946506,51.54041996
-0.26479212,51.5417006
-0.24751127,51.53730736
-0.32527006,51.57558095
-0.26395044,51.53350496
-0.23624143,51.56024955
-0.28963023,51.57156028
-0.25533149,51.53643462
-0.28666189,51.59291862
-0.28666189,51.59291862
-0.28666189,51.59291862
-0.28666189,51.59291862
-0.28666189,51.59291862
-0.27275101,51.5447855
-0.2946446,51.57253254
-0.25733279,51.58214631
-0.29623195,51.55322184
-0.22943179,51.56842025
-0.24050222,51.55078134
-0.25456584,51.54136913
-0.21993489,51.56036307
-0.23856223,51.55246083
-0.23856223,51.55246083
-0.23856223,51.55246083
-0.23856223,51.55246083
-0.31239755,51.54904898
-0.2993063,51.54040716
-0.27887704,51.58498148
-0.31703391,51.55630963
-0.32325256,51.5794188
-0.26135358,51.54111017
-0.25354054,51.56059792
-0.26049958,51.56348883
-0.30499118,51.54264755
-0.25760922,51.55229533
-0.25760922,51.55229533
-0.25760922,51.55229533
-0.25760922,51.55229533
-0.19903305,51.53801214
-0.19903305,51.53801214
-0.27710384,51.5479069
-0.21071982,51.54151822
-0.25454132,51.54577513
-0.26097301,51.55108625
-0.24116904,51.54845326
-0.28791654,51.58259577
-0.27888962,51.56555827
-0.25704084,51.58223191
-0.20479144,51.53459328
-0.29427198,51.57477517
-0.31132238,51.56252245
-0.2947779,51.54196012
-0.26108975,51.55180737
-0.27817196,51.56545782
-0.23357098,51.54726002
-0.2985689,51.5408461
-0.28227325,51.56192105
-0.31976544,51.56048536
-0.28668254,51.55400013
-0.2473172,51.55735787
-0.28636452,51.55478685
-0.28190335,51.58511565
-0.23356556,51.53251211
-0.1945549,51.53821309
-0.22165617,51.54582107
-0.30026488,51.53790316
-0.2675701,51.53310882
-0.24923033,51.53760278
-0.28779581,51.57045444
-0.22298072,51.56364658
-0.22914338,51.5684159
-0.22325857,51.56392056
-0.22325857,51.56392056
-0.22325857,51.56392056
-0.21741694,51.55834646
-0.22732121,51.56703951
-0.22732121,51.56703951
-0.22102168,51.56208815
-0.22102168,51.56208815
-0.2240957,51.56465265
-0.25077889,51.58366765
-0.22325507,51.56401044
-0.21434002,51.55587166
-0.21741694,51.55834646
-0.21448419,51.55587385
-0.21448419,51.55587385
-0.2274619,51.56713156
-0.21895373,51.55962877
-0.2270363,51.56694528
-0.2270363,51.56694528
-0.2270363,51.56694528
-0.21476198,51.55614786
-0.21812026,51.55880678
-0.27504303,51.53375844
-0.20725808,51.53786833
-0.20725808,51.53786833
-0.27804584,51.53938686
-0.27804584,51.53938686
-0.28129525,51.5285446
-0.28129525,51.5285446
-0.30576477,51.53735318
-0.36562869,51.56490924
-0.36369471,51.58259753
-0.36369471,51.58259753
-0.36369471,51.58259753
-0.39368814,51.59569155
-0.30744037,51.61651057
-0.29811484,51.59551302
-0.29811484,51.59551302
-0.29811484,51.59551302
-0.34881401,51.57143617
-0.35287477,51.5824461
-0.35287477,51.5824461
-0.36304845,51.59133826
-0.31057974,51.617545
-0.31057974,51.617545
-0.3850562,51.59563598
-0.33502838,51.58498186
-0.34849955,51.57573012
-0.34849955,51.57573012
-0.3133577,51.59717191
-0.34017999,51.61392089
-0.36135052,51.58556833
-0.33192862,51.613633
